Rank,Title,Year,Rating
57,WALL·E,2008,8.4
58,The Shining,1980,8.4
59,Paths of Glory,1957,8.4
60,Avengers: Infinity War,2018,8.4
61,Sunset Blvd.,1950,8.4
62,Witness for the Prosecution,1957,8.4
63,Oldboy,2003,8.4
64,Spider-Man: Into the Spider-Verse,2018,8.4
65,Princess Mononoke,1997,8.3
66,Joker,2019,8.3
67,Dr. Strangelove,1964,8.3
68,The Dark Knight Rises,2012,8.3
69,Coco,2017,8.3
70,Your Name.,2016,8.3
71,Braveheart,1995,8.3
72,Aliens,1986,8.3
73,3 Idiots,2009,8.3
74,Avengers: Endgame,2019,8.3
75,American Beauty,1999,8.3
76,Toy Story,1995,8.3
77,Amadeus,1984,8.3
78,Inglourious Basterds,2009,8.3
79,Good Will Hunting,1997,8.3
80,Star Wars: Episode IV - A New Hope,1977,8.3
81,Reservoir Dogs,1992,8.3
82,Das Boot,1981,8.3
83,2001: A Space Odyssey,1968,8.3
84,Vertigo,1958,8.3
85,M,1931,8.3
86,Requiem for a Dream,2000,8.3
87,Eternal Sunshine of the Spotless Mind,2004,8.3
88,Come and See,1985,8.3
89,Citizen Kane,1941,8.3
90,Singin' in the Rain,1952,8.3
91,North by Northwest,1959,8.3
92,Bicycle Thieves,1948,8.3
93,Ikiru,1952,8.3
94,Lawrence of Arabia,1962,8.3
95,The Kid,1921,8.2
96,Full Metal Jacket,1987,8.2
97,Dangal,2016,8.2
98,The Father,2020,8.2
99,Snatch,2000,8.2
100,The Apartment,1960,8.2
101,A Clockwork Orange,1971,8.2
102,1917,2019,8.2
103,Scarface,1983,8.2
104,Taxi Driver,1976,8.2
105,Amélie,2001,8.2
106,Toy Story 3,2010,8.2
107,Incendies,2010,8.2
108,A Separation,2011,8.2
109,Metropolis,1927,8.2
110,The Sting,1973,8.2
111,Pather Panchali,1955,8.2
112,Up,2009,8.2
113,L.A. Confidential,1997,8.2
114,Indiana Jones and the Last Crusade,1989,8.2
115,Heat,1995,8.2
116,Die Hard,1988,8.2
117,Hamilton,2020,8.2
118,Like Stars on Earth,2007,8.2
119,Downfall,2004,8.2
120,For a Few Dollars More,1965,8.2
121,Batman Begins,2005,8.2
122,Ran,1985,8.2
123,The Hunt,2012,8.2
124,Some Like It Hot,1959,8.2
125,All About Eve,1950,8.2
126,Casino,1995,8.2
127,The Wolf of Wall Street,2013,8.2
128,Green Book,2018,8.2
129,Howl's Moving Castle,2004,8.2
130,Judgment at Nuremberg,1961,8.2
131,The Great Escape,1963,8.2
132,The Seventh Seal,1957,8.1
133,There Will Be Blood,2007,8.1
134,The Elephant Man,1980,8.1
135,Chinatown,1974,8.1
136,Pan's Labyrinth,2006,8.1
137,Raging Bull,1980,8.1
138,Lock  Stock and Two Smoking Barrels,1998,8.1
139,My Neighbor Totoro,1988,8.1
140,The Thing,1982,8.1
141,The Secret in Their Eyes,2009,8.1
142,The Truman Show,1998,8.1
143,No Country for Old Men,2007,8.1
144,Shutter Island,2010,8.1
145,Jurassic Park,1993,8.1
146,Rashomon,1950,8.1
147,The Sixth Sense,1999,8.1
148,Yojimbo,1961,8.1
149,The Treasure of the Sierra Madre,1948,8.1
150,Monty Python and the Holy Grail,1975,8.1
151,The Great Dictator,1940,8.1
152,Kill Bill: Vol. 1,2003,8.1
153,Inside Out,2015,8.1
154,Finding Nemo,2003,8.1
155,V for Vendetta,2005,8.1
156,The Third Man,1949,8.1
157,The Bridge on the River Kwai,1957,8.1
158,Wild Strawberries,1957,8.1
159,Unforgiven,1992,8.1
160,Dial M for Murder,1954,8.1
161,Stalker,1979,8.1
162,Three Billboards Outside Ebbing Missouri,2017,8.1
163,Klaus,2019,8.1
164,The Wages of Fear,1953,8.1
165,Hotel Rwanda,2004,8.1
166,The Batman,2022,8.1
167,A Beautiful Mind,2001,8.1
168,Memories of Murder,2003,8.1
169,Gran Torino,2008,8.1
170,Wild Tales,2014,8.1
171,Gone with the Wind,1939,8.1
172,Prisoners,2013,8.1
173,Hacksaw Ridge,2016,8.1
174,On the Waterfront,1954,8.1
175,Tokyo Story,1953,8.1
176,Sunrise,1927,8.1
177,Warrior,2011,8.1
178,Stand by Me,1986,8.1
179,Fargo,1996,8.1
180,Before Sunrise,1995,8.1
181,The Deer Hunter,1978,8.1
182,Blade Runner,1982,8.1
183,The General,1926,8.1
184,Persona,1966,8.1
185,The Bandit,1996,8.1
186,Room,2015,8.1
187,The Grand Budapest Hotel,2014,8.1
188,Mary and Max,2009,8.1
189,Dead Poets Society,1989,8.1
190,12 Years a Slave,2013,8.1
191,Harry Potter and the Deathly Hallows: Part 2,2011,8.1
192,How to Train Your Dragon,2010,8.1
193,Mad Max: Fury Road,2015,8.1
194,Into the Wild,2007,8.1
195,Barry Lyndon,1975,8.1
196,The Passion of Joan of Arc,1928,8.1
197,Autumn Sonata,1978,8.1
198,Network,1976,8.1
199,The Big Lebowski,1998,8.1
200,To Kill a Mockingbird,1962,8.1
201,Ben-Hur,1959,8.1
202,In the Name of the Father,1993,8.1
203,Million Dollar Baby,2004,8
204,Ford v Ferrari,2019,8
205,Catch Me If You Can,2002,8
206,Logan,2017,8
207,The Terminator,1984,8
208,Rush,2013,8
209,Andrei Rublev,1966,8
210,Dune: Part Two,2024,8
211,Everything Everywhere All at Once,2022,8
212,The Elephant Man,1980,8
213,Spider-Man: No Way Home,2021,8
214,Cinema Paradiso,1988,8
215,Before Sunset,2004,8
216,Soul,2020,8
217,Puss in Boots: The Last Wish,2022,8
218,Rocky,1976,8
219,Platoon,1986,8
220,Sherlock Jr.,1924,8
221,The Nights of Cabiria,1957,8
222,Monsters  Inc.,2001,8
223,The Exorcist,1973,8
224,It Happened One Night,1934,8
225,Groundhog Day,1993,8
226,Paris Texas,1984,8
227,The Best Years of Our Lives,1946,8
228,Life of Brian,1979,8
229,Drishyam,2013,8
230,Ace in the Hole,1951,8
231,Spotlight,2015,8
232,The Wizard of Oz,1939,8
233,La Haine,1995,8
234,The 400 Blows,1959,8
235,Cool Hand Luke,1967,8
236,Rebecca,1940,8
237,My Father and My Son,2005,8
238,Rififi,1955,8
239,The Man Who Shot Liberty Valance,1962,8
240,Amores Perros,2000,8
241,Flesh and the Devil,1926,8
242,The Iron Giant,1999,8
243,In the Mood for Love,2000,8
244,The Red Shoes,1948,8
245,The Gold Rush,1925,8
246,La La Land,2016,8
247,Anatomy of a Murder,1959,8
248,The Handmaiden,2016,8
249,Children of Heaven,1997,8
250,White Heat,1949,8
